"Y","A","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185"
33.2313722774205,0,1,0,20,6,1,1,1,0.72,1,26,2,30,10,20,10,10,20,0,5,8,8,7,7,6,6,5,2,9,24,11,194,20,15004,2,1,6,46,82,5,304,2,2,4,4,8,8,8,7,5,2,6,5,7,8,9,9,7,7,5,-1,30,30,40,0,0,0,75,5,5,5,5,5,20,15,15,15,20,15,7,9,4,10,5,7,8,10,4,7,6,8,5,6,5,7,7,6,0,1.5,7,7,10,2,2,4,6,9,10,4,4,4,1,3,25,30,40,0,0,5,25,30,40,0,0,5,75,5,5,5,5,5,30,15,15,15,15,10,5,8,10,3,3,6,6,10,4,6,0,0,0,-1,-1,30,30,40,0,0,0,30,30,40,0,0,0,75,5,5,5,5,5,25,15,15,15,15,15,6,8,10,3,4,6,6,9,4,7
44.9678812362608,0,1,1,14,20,14,14,15,0.47,0,26,1,30,5,10,20,30,5,0,8,4,5,5,5,3,5,1,2,11,176,9,219,69,10096,2,3,3,270,1,1,250,1,9,8,5,8,4,4,2,2,7,5,6,5,6,3,6,7,3,5,-1,30,20,15,15,8,12,23,15,15,15,27,5,30,10,10,15,25,10,8,9,9,8,9,9,8,8,8,9,1,4,2,1,2,1,2,3,0,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,3,2,-1,-1,-1,-1,-1,-1,35,12,10,20,5,18,40,10,5,20,5,20,25,15,15,15,20,10,8,9,8,9,9,8,8,7,8,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1.58330992551069,1,0,1,14,18,16,16,14,0.08,0,27,2,30,15,20,25,5,5,0,5,8,7,6,6,6,6,5,2,5,80,10,173,22,15260,4,3,4,47,128,1,103,2,3,5,1,10,10,10,2,1,9,10,7,10,7,7,7,10,5,5,-1,15,25,15,15,15,15,25,15,15,15,15,15,25,15,15,15,15,15,6,10,10,10,10,5,8,8,8,8,7,7,8,8,8,7,6,4,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,1,2,-1,-1,-1,-1,-1,-1,10,20,20,10,20,20,10,20,20,10,20,20,10,20,20,10,20,20,7,7,7,7,7,5,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-506.148787064181,1,1,1,14,20,10,10,12,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,7,9,9,10,10,6,8,5,2,9,56,4,15,50,25026,2,1,9,31,64,3,61,3,2,6,2,6,7,7,7,1,1,10,3,7,5,6,8,1,1,7,-1,17,18,28,27,5,5,65,0,8,15,0,12,50,5,10,20,5,10,6,9,9,10,7,6,9,10,9,7,10,8,10,9,10,7,8,4,0,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,1,2,-1,-1,-1,-1,-1,-1,22,15,20,22,11,10,40,10,10,15,5,20,30,10,10,20,10,20,7,9,10,9,7,6,8,10,9,7,5,1,1,1,1,30,15,25,20,5,5,70,5,5,10,5,5,40,5,10,15,5,25,30,5,15,20,20,10,6,9,10,9,7,6,9,10,8,7
25.6999414978613,0,0,0,5,10,8,-1,6,-0.4,0,20,4,80,10,10,-1,-1,-1,0,3,7,2,1,1,1,2,-1,2,5,220,14,1,1,0,2,4,2,82,1,1,158,10,5,4,3,10,10,10,6,4,8,10,10,10,10,10,10,10,8,7,20,15,15,25,25,20,0,-1,-1,-1,-1,-1,-1,30,5,10,30,5,20,8,9,8,9,9,-1,-1,-1,-1,-1,10,7,7,7,6,5,8,7,2,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,3,3,-1,-1,-1,-1,-1,-1,30,10,10,30,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,8,9,8,-1,-1,-1,-1,-1,0,2,1,-1,0,15,15,20,20,15,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,7,9,8,9,-1,-1,-1,-1,-1
-4.05772209909016,0,0,1,9,20,10,10,20,-0.3,0,29,4,14,20,18,16,14,18,1,8,8,8,8,8,-1,7,6,2,11,163,9,1,1,0,3,3,7,159,148,2,134,7,8,5,8,8,8,8,8,6,9,8,8,8,8,6,7,8,3,5,-1,142.9,183.7,183.7,163.3,183.7,142.9,90,60,60,90,60,60,225,150,150,225,125,125,70,90,70,80,90,-10,-10,-10,-10,-10,6,7,7,7,7,7,7,7,2,7,170.7,195.1,195.1,97.6,170.7,170.7,70,80,70,70,80,7,1,2,-10,-10,-10,-10,-10,-10,148.9,191.5,191.5,148.9,170.2,148.9,80,60,60,80,60,60,205.1,153.8,153.8,205.1,153.8,128.2,70,80,70,70,80,-10,-10,-10,-10,-10,0,4,1,3,-1,152.2,173.9,173.9,173.9,173.9,152.2,-10,-10,-10,-10,-10,-10,80,70,60,80,60,60,80,60,60,80,60,-10,70,80,80,70,80,-10,-10,-10,-10,-10
-78.7341362002474,1,0,1,7,16,5,5,5,0.52,1,29,2,19.57,10.87,19.57,19.57,19.57,10.87,1,10,8,8,8,9,6,8,4,2,11,34,9,1,1,0,2,5,2,187,243,1,221,9,2,1,10,10,7,8,5,1,1,10,4,10,9,5,7,7,4,3,-1,150.9,188.7,188.7,169.8,169.8,132.1,80,80,70,90,70,70,219.5,146.3,122,219.5,97.6,195.1,70,100,60,80,90,-10,-10,-10,-10,-10,4,7,7,4,8,5,5,7,0,0,145.8,187.5,187.5,145.8,187.5,145.8,70,90,70,60,90,6,1,2,-10,-10,-10,-10,-10,-10,166.7,187.5,187.5,145.8,166.7,145.8,70,80,70,90,70,90,209.3,162.8,139.5,209.3,93,186,70,90,70,60,90,-10,-10,-10,-10,-10,-1,-1,-1,-1,-1,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10
-17.8533170364783,1,1,0,3,10,5,-1,8,0.44,0,23,2,17,18,18,15,17,15,0,3,7,5,3,5,2,2,2,-1,11,189,7,1,1,0,1,1,2,226,198,3,225,6,3,2,2,7,8,8,3,3,7,10,7,5,9,7,7,7,1,5,2,21,17,22,20,8,13,-1,-1,-1,-1,-1,-1,18,15,17,14,20,16,6,8,7,8,8,-1,-1,-1,-1,-1,6,4,5,6,4,3,5,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,-1,-1,25,10,20,20,5,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,7,8,9,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
23.441240141842,0,1,1,4,18,9,-1,16,0.72,1,23,2,15,15,20,15,15,20,1,8,10,8,9,8,8,8,8,2,5,229,8,1,1,0,2,1,2,8,244,1,330,2,7,2,4,7,6,7,8,1,7,7,1,5,7,9,9,1,10,6,3,19,24,21,23,5,8,-1,-1,-1,-1,-1,-1,22,20,18,23,10,7,7,9,9,9,6,-1,-1,-1,-1,-1,9,9,9,9,9,8.5,8,8,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,1,3,-1,-1,-1,-1,-1,-1,20,15,20,25,5,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,9,9,9,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-457.40335008908,1,0,0,13,9,6,6,3,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,6,5,6,8,10,5,7,5,2,14,231,4,57,24,22170,3,2,5,156,1,2,299,3,5,7,9,9,9,9,7,7,7,9,7,9,9,9,9,4,6,6,-1,10,20,20,10,10,30,30,20,10,20,10,10,30,20,10,20,10,10,7,9,7,8,8,7,9,8,7,8,7,5,6,4,5,5,5,4,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,1,1,-1,-1,-1,-1,-1,-1,10,20,20,10,10,30,30,10,10,20,10,20,30,10,10,20,10,20,7,8,8,6,7,7,7,7,6,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
47.916657851452,0,0,0,3,10,6,-1,9,0.28,0,27,1,21,17,22,20,8,13,0,3,6,5,4,6,4,4,5,2,13,222,4,1,1,0,6,3,11,153,1,2,67,6,3,1,9,9,5,5,3,1,5,5,2,10,7,6,9,5,5,4,10,5,20,25,15,15,20,-1,-1,-1,-1,-1,-1,60,10,10,10,5,5,7,9,9,9,9,-1,-1,-1,-1,-1,5,1,9,1,1,1,2,1,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-27.1124832317487,0,1,1,7,16,11,3,9,0.3,0,28,4,9.76,19.51,19.51,14.63,19.51,17.07,0,5,6,6,6,6,-1,5,5,2,13,47,9,1,1,0,1,3,5,163,43,2,279,8,9,8,10,6,6,4,3,4,8,6,3,7,9,6,9,3,2,6,-1,160,180,180,180,140,160,90,70,80,80,70,70,142.9,204.1,163.3,163.3,183.7,142.9,80,80,90,80,90,-10,-10,-10,-10,-10,7,9,8,6,7,2,4,4,0,4,177.8,155.6,177.8,177.8,155.6,155.6,80,80,80,90,90,6,3,3,-10,-10,-10,-10,-10,-10,173.1,192.3,173.1,153.8,153.8,153.8,80,70,80,70,90,80,134.6,192.3,173.1,153.8,192.3,153.8,80,80,80,90,90,-10,-10,-10,-10,-10,-1,-1,-1,-1,-1,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10
-42.2243929436322,0,0,1,7,16,13,13,5,-0.4,1,23,2,19.05,19.05,19.05,19.05,9.52,14.29,1,9,9,9,7,7,8,9,7,2,7,207,11,1,1,0,2,5,3,178,52,2,281,2,10,7,9,6,6,6,4,3,7,7,5,4,7,9,8,7,4,5,-1,160,160,160,180,180,160,80,70,70,70,60,70,200,155.6,155.6,177.8,155.6,155.6,70,80,80,90,90,-10,-10,-10,-10,-10,4,6,7,4,7,4,4,7,0,-1,163.3,163.3,163.3,183.7,163.3,163.3,80,90,90,90,90,5,3,3,-10,-10,-10,-10,-10,-10,166.7,166.7,166.7,187.5,166.7,145.8,80,70,70,80,60,70,209.3,162.8,162.8,186,139.5,139.5,80,90,90,90,90,-10,-10,-10,-10,-10,0,0,0,-1,-1,177.8,155.6,177.8,177.8,155.6,155.6,-10,-10,-10,-10,-10,-10,80,60,70,80,70,70,90,70,80,80,70,-10,80,80,90,90,90,-10,-10,-10,-10,-10
38.3559176820584,0,1,1,11,21,13,13,11,0.38,0,26,4,16.67,16.67,16.67,16.67,16.67,16.67,0,6,6,6,6,6,6,6,6,2,18,113,11,212,1,0,2,2,7,108,1,2,281,2,7,1,8,7,7,4,3,2,1,10,1,3,5,9,10,2,5,5,-1,30,10,30,10,5,15,30,30,10,20,5,5,15,5,20,30,25,5,5,4,5,10,9,5,7,10,5,7,3,6,6,4,4,5,4,4,0,2,30,10,30,10,5,15,5,4,10,5,9,5,1,3,-1,-1,-1,-1,-1,-1,30,10,30,10,5,15,30,20,10,30,5,5,20,5,20,25,25,5,5,4,10,5,9,5,7,10,5,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-19.4366606390337,1,1,1,11,21,13,13,16,0.36,0,26,4,16.67,16.67,16.67,16.67,16.67,16.67,0,6,7,7,7,7,6,7,6,2,7,88,6,210,43,13211,1,1,2,247,1,3,118,7,10,10,10,5,4,4,4,7,8,9,5,7,7,7,10,5,1,5,-1,25,15,20,20,10,10,25,15,20,10,20,10,25,15,20,10,20,10,7,9,9,7,10,7,10,9,9,10,6,7,7,5,5,5,5,2,0,10,35,10,15,20,5,15,7,7,7,7,7,7,3,3,-1,-1,-1,-1,-1,-1,35,15,10,20,10,10,35,15,10,20,10,10,35,15,10,20,10,10,7,7,7,8,10,7,9,7,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-28.1976402529778,1,0,1,11,21,19,19,13,0.52,0,24,3,30,10,20,20,10,10,0,4,3,2,0,4,2,2,4,2,16,154,2,144,64,25917,2,3,4,156,242,2,266,2,2,9,8,8,7,8,2,1,2,10,6,7,10,8,9,2,1,3,-1,15,5,45,10,15,10,40,5,20,15,2,18,68,5,10,10,2,5,7,9,7,10,10,6,10,10,4,7,5,6,6,4,4,3,5,1,0,0,45,10,10,15,10,10,3,3,9,3,9,2,1,2,-1,-1,-1,-1,-1,-1,50,1,19,1,9,10,60,2,10,10,3,15,60,2,10,10,3,15,4,7,9,4,10,4,5,10,2,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31.7954745483981,0,1,1,17,11,4,7,9,0.16,1,27,2,30,15,15,30,0,10,0,7,6,6,5,7,7,5,5,2,6,156,2,240,64,26100,2,1,2,159,204,1,48,7,3,2,4,9,8,9,3,5,9,7,3,6,7,6,10,6,5,3,-1,25,15,25,25,5,5,30,20,15,20,0,15,15,15,25,17,18,10,8,9,8,9,10,8,7,9,8,8,7,7,7,7,6,5,6,5,2,4,30,10,25,20,5,10,9,9,9,9,9,6,3,3,30,10,20,30,0,10,30,10,25,20,5,10,35,10,15,25,0,15,15,15,20,20,20,10,9,9,9,9,9,8,7,9,8,9,2,0,1,1,-1,30,10,25,20,5,10,25,15,20,30,0,10,40,10,15,20,0,15,20,20,20,20,10,10,9,9,10,9,10,8,8,9,9,9
24.7592854618971,0,1,1,21,22,4,21,6,0.4,0,22,2,10,20,15,20,15,20,0,3,9,7,3,5,3,5,6,2,11,35,9,72,60,26019,1,2,2,119,205,3,37,7,6,1,7,6,7,3,2,1,7,10,2,5,6,7,7,7,1,3,-1,40,20,20,20,0,0,25,5,20,20,15,15,60,0,0,40,0,0,7,8,3,8,5,7,9,9,2,4,7,7,8,4,7,5,7,6,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,1,2,80,0,10,0,0,10,75,5,5,5,5,5,20,10,10,10,10,40,50,10,10,10,10,10,7,7,8,4,5,5,6,4,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
37.3150477197216,0,0,1,21,22,19,19,5,0.11,0,24,6,30,30,30,5,2,3,1,7,6,7,6,7,7,7,7,2,13,239,12,41,50,33585,3,8,8,169,6,1,318,11,5,8,4,2,2,2,8,6,2,2,2,3,7,3,3,2,2,4,-1,40,10,30,10,10,-1,20,30,30,10,10,-1,55,5,10,10,10,10,9,6,8,8,8,9,5,8,8,9,2,2,1,2,2,1,1,1,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,1,2,60,5,10,10,0,15,40,10,30,10,10,0,40,5,25,10,5,15,50,0,15,15,5,15,9,8,9,9,9,9,6,9,10,10,0,0,0,0,-1,30,15,20,15,10,10,40,10,20,10,10,0,30,10,10,20,10,20,40,5,15,15,10,15,9,8,9,10,10,9,10,9,10,10
41.332927993642,0,0,1,17,14,2,2,7,0.59,0,27,3,30,25,10,20,0,15,0,8,6,8,3,3,2,5,4,2,13,19,10,236,1,26377,2,1,6,18,135,2,38,2,8,4,8,9,8,9,6,1,7,9,6,4,9,9,9,6,6,7,-1,20,10,50,5,10,5,30,10,10,10,20,20,60,0,10,10,10,10,8,8,7,7,7,7,6,7,7,5,6,7,9,-1,7,-1,5,5,2,-1,30,10,30,10,10,10,8,8,7,8,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,3,1,2,1,50,5,15,10,5,15,50,10,0,20,0,20,30,10,10,10,30,10,50,0,10,40,0,0,7,7,7,7,6,7,7,8,7,6
39.2933319036856,0,0,0,1,10,8,-1,5,0.33,0,27,2,35,20,20,20,0,5,0,7,9,8,9,8,4,7,4,2,7,151,2,1,1,0,4,1,2,134,221,1,183,1,10,8,9,7,8,7,9,2,6,9,2,5,6,6,4,1,1,4,3,10,25,20,25,5,15,-1,-1,-1,-1,-1,-1,25,10,10,25,10,20,5,7,8,9,5,-1,-1,-1,-1,-1,6,9,7,6,7,6,6,6,2,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,2,-1,-1,-1,-1,-1,-1,10.26,25.64,20.51,23.08,2.56,17.95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,8,9,8,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.674540794101928,1,1,1,4,18,14,-1,4,0.31,0,27,4,10,20,20,10,20,20,1,8,8,9,9,8,8,9,8,2,9,151,2,1,1,0,1,1,2,234,126,1,181,1,9,9,6,8,5,5,3,4,7,8,6,6,7,4,7,5,5,5,1,30,15,20,20,0,5,-1,-1,-1,-1,-1,-1,25,15,20,15,10,15,8,7,9,8,6,-1,-1,-1,-1,-1,6,9,9,6,5,7,5,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,1,3,-1,-1,-1,-1,-1,-1,30,10,20,20,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,6,8,9,5,-1,-1,-1,-1,-1,8,6,1,-1,4,40,10,20,20,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,7,8,9,7,-1,-1,-1,-1,-1
29.6382379281078,1,0,1,4,18,11,-1,2,0.11,0,39,2,40,20,15,20,0,5,1,10,10,10,-1,-1,-1,10,3,2,9,152,2,1,1,0,6,6,9,46,118,2,184,1,4,2,5,7,7,5,7,3,5,7,7,10,8,8,7,6,2,5,3,15,3,50,20,2,10,-1,-1,-1,-1,-1,-1,65,0,8,20,2,5,6,7,7,9,8,-1,-1,-1,-1,-1,6,9,8,5,8,3,6,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,3,3,-1,-1,-1,-1,-1,-1,20,2,30,35,3,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,7,8,7,7,-1,-1,-1,-1,-1,0,3,0,-1,-1,25,2,30,30,5,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,8,8,7,7,-1,-1,-1,-1,-1
-70.0605153536889,1,0,1,7,16,13,13,8,-0.06,0,28,4,16.28,20.93,18.6,18.6,13.95,11.63,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,207,11,1,1,0,2,5,3,178,52,2,281,2,10,7,9,6,6,6,4,3,7,7,5,4,7,9,8,7,4,5,-1,160,160,160,180,180,160,80,70,70,70,60,70,200,155.6,155.6,177.8,155.6,155.6,70,80,80,90,90,-10,-10,-10,-10,-10,5,7,8,6,7,5,5,7,1,-1,163.3,163.3,163.3,183.7,163.3,163.3,80,90,90,90,90,5,3,3,-10,-10,-10,-10,-10,-10,166.7,166.7,166.7,187.5,166.7,145.8,80,70,70,80,60,70,209.3,162.8,162.8,186,139.5,139.5,80,90,90,90,90,-10,-10,-10,-10,-10,0,0,0,-1,-1,177.8,155.6,177.8,177.8,155.6,155.6,-10,-10,-10,-10,-10,-10,80,60,70,80,70,70,90,70,80,80,70,-10,80,80,90,90,90,-10,-10,-10,-10,-10
-38.6380106211103,0,0,1,7,16,9,9,7,-0.15,0,29,1,16,18,18,18,14,16,0,6,9,8,7,9,-1,6,7,2,8,220,14,1,1,0,2,1,5,45,182,2,258,2,5,6,6,6,5,5,6,14,7,6,6,6,6,6,8,6,6,7,-1,142.9,142.9,214.3,214.3,190.5,95.2,80,70,60,70,60,60,195.7,130.4,173.9,195.7,152.2,152.2,90,90,90,100,70,-10,-10,-10,-10,-10,8,8,8,8,10,6,8,7,0,-1,145.8,166.7,208.3,208.3,145.8,125,90,100,100,90,80,8,3,3,-10,-10,-10,-10,-10,-10,142.9,183.7,204.1,204.1,142.9,122.4,80,60,70,90,70,70,191.5,170.2,148.9,191.5,148.9,148.9,80,100,100,80,60,-10,-10,-10,-10,-10,0,3,0,0,1,159.1,181.8,204.5,204.5,136.4,113.6,-10,-10,-10,-10,-10,-10,70,90,70,70,80,80,90,70,70,90,70,-10,90,120,120,120,70,-10,-10,-10,-10,-10
26.7587464480908,0,1,1,17,11,2,11,4,0.26,1,29,2,20,10,50,5,10,5,1,8,7,8,8,9,3,8,8,2,10,176,9,96,66,34300,2,5,2,127,127,2,205,7,8,8,9,2,6,8,6,2,5,2,7,1,10,3,5,5,6,3,-1,50,10,10,30,0,0,50,10,0,20,0,20,30,20,10,30,5,5,8,7,9,8,7,8,7,6,9,7,6,6,7,9,7,4,7,5,2,0,40,30,10,20,0,0,8,7,8,9,8,5,3,3,50,-1,20,30,-1,-1,40,30,10,20,0,0,50,10,10,20,5,5,30,20,10,40,10,0,8,7,8,8,7,8,4,7,8,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
41.907355999712,0,0,0,3,10,2,-1,3,0.16,0,24,6,20,20,20,20,10,10,0,5,6,6,7,6,5,5,5,2,8,152,2,1,1,0,4,1,4,181,183,1,344,10,5,3,8,6,9,8,5,1,2,10,1,8,9,4,5,6,2,6,2,5,15,45,25,0,10,-1,-1,-1,-1,-1,-1,50,5,20,15,0,10,6,8,9,8,7,-1,-1,-1,-1,-1,3,7,4,2,3,2,3,5,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,3,3,-1,-1,-1,-1,-1,-1,20,0,30,50,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,9,9,3,-1,-1,-1,-1,-1,0,0,0,-1,-1,25,5,40,20,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,7,9,5,-1,-1,-1,-1,-1
52.2329225057258,0,1,1,11,21,19,19,3,0.24,1,32,2,15,5,45,10,15,10,0,8,8,8,4,6,2,8,2,2,11,43,9,35,63,0,2,1,6,98,1,2,131,6,9,2,5,7,7,9,8,1,5,9,5,5,9,8,9,8,5,7,-1,25,20,25,20,10,0,25,15,20,20,5,15,15,15,15,20,20,15,7,6,7,8,7,7,5,6,7,8,4,6,-1,3,3,-1,4,1,0,2,25,15,20,20,20,0,8,5,7,7,7,6,1,2,-1,-1,-1,-1,-1,-1,25,15,20,20,20,0,15,15,15,20,25,10,20,10,15,25,10,20,8,7,7,7,7,7,6,7,8,8,1,1,1,1,0,30,30,30,15,15,10,30,15,15,30,20,20,25,20,20,20,5,10,25,15,20,20,10,10,7,7,7,7,6,7,6,8,7,7
24.2232428478306,0,1,1,15,18,9,2,8,0.08,1,24,2,22,17,15,15,15,16,0,5,7,8,7,-1,5,5,3,2,11,34,9,1,1,0,2,1,2,153,1,2,212,7,10,10,10,5,8,8,0,7,3,8,6,5,5,8,8,4,4,4,-1,75,5,5,5,5,5,95,1,1,1,1,1,60,10,10,10,5,5,7,7,8,8,8,7,7,10,10,10,7,6,5,8,8,8,7,7,2,3,80,10,5,3,2,1,7,8,8,8,9,7,3,2,-1,-1,-1,-1,-1,-1,75,5,5,5,5,5,80,5,1,8,5,1,75,1,2,20,1,1,7,7,8,8,9,6,9,7,8,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
